,species,chemical,conc (mol/L)
1075,https://cfpub.epa.gov/ecotox/taxon/16829,https://cfpub.epa.gov/ecotox/cas/52315078,3.55932004359451
1076,https://cfpub.epa.gov/ecotox/taxon/16829,https://cfpub.epa.gov/ecotox/cas/52918635,3.6240851916718
1077,https://cfpub.epa.gov/ecotox/taxon/16837,https://cfpub.epa.gov/ecotox/cas/2921882,3.8437633274962244
1078,https://cfpub.epa.gov/ecotox/taxon/16837,https://cfpub.epa.gov/ecotox/cas/52315078,3.921489605293205
1079,https://cfpub.epa.gov/ecotox/taxon/16837,https://cfpub.epa.gov/ecotox/cas/52918635,4.206738074980879
1080,https://cfpub.epa.gov/ecotox/taxon/16837,https://cfpub.epa.gov/ecotox/cas/56382,3.12748250223477
1081,https://cfpub.epa.gov/ecotox/taxon/16846,https://cfpub.epa.gov/ecotox/cas/2921882,3.986430831064956
1082,https://cfpub.epa.gov/ecotox/taxon/16846,https://cfpub.epa.gov/ecotox/cas/52918635,4.539211145825973
1083,https://cfpub.epa.gov/ecotox/taxon/16854,https://cfpub.epa.gov/ecotox/cas/107028,1.8750706817241212
1084,https://cfpub.epa.gov/ecotox/taxon/16860,https://cfpub.epa.gov/ecotox/cas/2921882,0.9910394167050183
1085,https://cfpub.epa.gov/ecotox/taxon/16860,https://cfpub.epa.gov/ecotox/cas/52918635,4.606356424711368
1086,https://cfpub.epa.gov/ecotox/taxon/16865,https://cfpub.epa.gov/ecotox/cas/2921882,4.542733331832243
1087,https://cfpub.epa.gov/ecotox/taxon/16867,https://cfpub.epa.gov/ecotox/cas/52315078,4.868080218258649
1088,https://cfpub.epa.gov/ecotox/taxon/16869,https://cfpub.epa.gov/ecotox/cas/2921882,2.9822289166371863
1089,https://cfpub.epa.gov/ecotox/taxon/16869,https://cfpub.epa.gov/ecotox/cas/333415,3.0798973270964556
1090,https://cfpub.epa.gov/ecotox/taxon/16895,https://cfpub.epa.gov/ecotox/cas/106934,4.143514420075552
1091,https://cfpub.epa.gov/ecotox/taxon/16895,https://cfpub.epa.gov/ecotox/cas/107028,1.9114345464799696
1092,https://cfpub.epa.gov/ecotox/taxon/16895,https://cfpub.epa.gov/ecotox/cas/107062,1.9047288444181487
1093,https://cfpub.epa.gov/ecotox/taxon/16895,https://cfpub.epa.gov/ecotox/cas/107131,3.392058597708326
1094,https://cfpub.epa.gov/ecotox/taxon/16895,https://cfpub.epa.gov/ecotox/cas/74839,2.8298450017046712
1095,https://cfpub.epa.gov/ecotox/taxon/16895,https://cfpub.epa.gov/ecotox/cas/74908,3.653389412531782
1096,https://cfpub.epa.gov/ecotox/taxon/16895,https://cfpub.epa.gov/ecotox/cas/75150,1.980126339208908
1097,https://cfpub.epa.gov/ecotox/taxon/16895,https://cfpub.epa.gov/ecotox/cas/75218,2.6775674965124256
1098,https://cfpub.epa.gov/ecotox/taxon/16895,https://cfpub.epa.gov/ecotox/cas/76062,3.471556957827691
1099,https://cfpub.epa.gov/ecotox/taxon/169,https://cfpub.epa.gov/ecotox/cas/108952,4.195170606348794
1100,https://cfpub.epa.gov/ecotox/taxon/16995,https://cfpub.epa.gov/ecotox/cas/106934,3.0590043405228595
1101,https://cfpub.epa.gov/ecotox/taxon/16995,https://cfpub.epa.gov/ecotox/cas/107062,1.5581193842184913
1102,https://cfpub.epa.gov/ecotox/taxon/16995,https://cfpub.epa.gov/ecotox/cas/107131,3.212613696645057
1103,https://cfpub.epa.gov/ecotox/taxon/16995,https://cfpub.epa.gov/ecotox/cas/56235,1.2274213490906285
1104,https://cfpub.epa.gov/ecotox/taxon/16995,https://cfpub.epa.gov/ecotox/cas/74839,2.8393208935885488
1105,https://cfpub.epa.gov/ecotox/taxon/16995,https://cfpub.epa.gov/ecotox/cas/74908,2.0832357998672646
1106,https://cfpub.epa.gov/ecotox/taxon/16995,https://cfpub.epa.gov/ecotox/cas/75150,2.017170607744922
1107,https://cfpub.epa.gov/ecotox/taxon/16995,https://cfpub.epa.gov/ecotox/cas/75218,2.406920129842165
1108,https://cfpub.epa.gov/ecotox/taxon/16995,https://cfpub.epa.gov/ecotox/cas/76062,3.308829660329991
1109,https://cfpub.epa.gov/ecotox/taxon/16995,https://cfpub.epa.gov/ecotox/cas/79094,2.9915018610740183
1110,https://cfpub.epa.gov/ecotox/taxon/17,https://cfpub.epa.gov/ecotox/cas/333415,4.57992786128033
1111,https://cfpub.epa.gov/ecotox/taxon/170,https://cfpub.epa.gov/ecotox/cas/108952,3.7180493516291317
1112,https://cfpub.epa.gov/ecotox/taxon/170,https://cfpub.epa.gov/ecotox/cas/2921882,7.8023706423379995
1113,https://cfpub.epa.gov/ecotox/taxon/1701,https://cfpub.epa.gov/ecotox/cas/110861,1.920134315384534
1114,https://cfpub.epa.gov/ecotox/taxon/1701,https://cfpub.epa.gov/ecotox/cas/2921882,3.4091944234620253
1115,https://cfpub.epa.gov/ecotox/taxon/1701,https://cfpub.epa.gov/ecotox/cas/62533,2.3253010379661916
1116,https://cfpub.epa.gov/ecotox/taxon/1701,https://cfpub.epa.gov/ecotox/cas/67641,0.4627123731947357
1117,https://cfpub.epa.gov/ecotox/taxon/1701,https://cfpub.epa.gov/ecotox/cas/71238,1.1765108742734922
1118,https://cfpub.epa.gov/ecotox/taxon/1701,https://cfpub.epa.gov/ecotox/cas/71432,2.3245049137386706
1119,https://cfpub.epa.gov/ecotox/taxon/1701,https://cfpub.epa.gov/ecotox/cas/79016,3.4324147173550767
1120,https://cfpub.epa.gov/ecotox/taxon/1701,https://cfpub.epa.gov/ecotox/cas/90028,4.2056779306861385
1121,https://cfpub.epa.gov/ecotox/taxon/1701,https://cfpub.epa.gov/ecotox/cas/95487,3.4315969337759924
1122,https://cfpub.epa.gov/ecotox/taxon/17068,https://cfpub.epa.gov/ecotox/cas/115093,7.239968768405272
1123,https://cfpub.epa.gov/ecotox/taxon/17069,https://cfpub.epa.gov/ecotox/cas/151213,4.079387976804493
1124,https://cfpub.epa.gov/ecotox/taxon/17097,https://cfpub.epa.gov/ecotox/cas/106934,2.702721911486246
1125,https://cfpub.epa.gov/ecotox/taxon/17099,https://cfpub.epa.gov/ecotox/cas/52645531,6.620340959717128
1126,https://cfpub.epa.gov/ecotox/taxon/171,https://cfpub.epa.gov/ecotox/cas/108952,3.6722918610684565
1127,https://cfpub.epa.gov/ecotox/taxon/171,https://cfpub.epa.gov/ecotox/cas/13463417,6.019586484128744
1128,https://cfpub.epa.gov/ecotox/taxon/17101,https://cfpub.epa.gov/ecotox/cas/52645531,6.238006024375665
1129,https://cfpub.epa.gov/ecotox/taxon/17102,https://cfpub.epa.gov/ecotox/cas/52645531,7.591152570589645
1130,https://cfpub.epa.gov/ecotox/taxon/17109,https://cfpub.epa.gov/ecotox/cas/52645531,5.3506033223070455
1131,https://cfpub.epa.gov/ecotox/taxon/17110,https://cfpub.epa.gov/ecotox/cas/52645531,5.045227241233802
1132,https://cfpub.epa.gov/ecotox/taxon/17111,https://cfpub.epa.gov/ecotox/cas/52645531,6.417966302177371
1133,https://cfpub.epa.gov/ecotox/taxon/17175,https://cfpub.epa.gov/ecotox/cas/52918635,3.1469639369521376
1134,https://cfpub.epa.gov/ecotox/taxon/17198,https://cfpub.epa.gov/ecotox/cas/106241,3.1879040843731747
1135,https://cfpub.epa.gov/ecotox/taxon/17198,https://cfpub.epa.gov/ecotox/cas/123353,2.5451068084414437
1136,https://cfpub.epa.gov/ecotox/taxon/17198,https://cfpub.epa.gov/ecotox/cas/2216515,3.1935459240379274
1137,https://cfpub.epa.gov/ecotox/taxon/17198,https://cfpub.epa.gov/ecotox/cas/470826,2.567768029399417
1138,https://cfpub.epa.gov/ecotox/taxon/17198,https://cfpub.epa.gov/ecotox/cas/79925,1.6085043393350114
1139,https://cfpub.epa.gov/ecotox/taxon/172,https://cfpub.epa.gov/ecotox/cas/108952,3.4170193559651505
1140,https://cfpub.epa.gov/ecotox/taxon/17201,https://cfpub.epa.gov/ecotox/cas/121755,2.188756880874932
1141,https://cfpub.epa.gov/ecotox/taxon/17201,https://cfpub.epa.gov/ecotox/cas/2921882,4.5090884641560764
1142,https://cfpub.epa.gov/ecotox/taxon/17201,https://cfpub.epa.gov/ecotox/cas/333415,1.899849974945056
1143,https://cfpub.epa.gov/ecotox/taxon/17211,https://cfpub.epa.gov/ecotox/cas/151213,2.9853829544398436
1144,https://cfpub.epa.gov/ecotox/taxon/1722,https://cfpub.epa.gov/ecotox/cas/121755,4.254310420852032
1145,https://cfpub.epa.gov/ecotox/taxon/17255,https://cfpub.epa.gov/ecotox/cas/121755,3.4917218299463566
1146,https://cfpub.epa.gov/ecotox/taxon/17255,https://cfpub.epa.gov/ecotox/cas/2921882,5.774465315380695
1147,https://cfpub.epa.gov/ecotox/taxon/17255,https://cfpub.epa.gov/ecotox/cas/52918635,7.280020563782617
1148,https://cfpub.epa.gov/ecotox/taxon/17256,https://cfpub.epa.gov/ecotox/cas/121755,5.766897456778015
1149,https://cfpub.epa.gov/ecotox/taxon/17256,https://cfpub.epa.gov/ecotox/cas/2921882,6.449311646670008
1150,https://cfpub.epa.gov/ecotox/taxon/17256,https://cfpub.epa.gov/ecotox/cas/52918635,7.606356424711368
1151,https://cfpub.epa.gov/ecotox/taxon/17271,https://cfpub.epa.gov/ecotox/cas/115866,1.844367440919756
1152,https://cfpub.epa.gov/ecotox/taxon/173,https://cfpub.epa.gov/ecotox/cas/108952,3.3500725663345374
1153,https://cfpub.epa.gov/ecotox/taxon/17350,https://cfpub.epa.gov/ecotox/cas/52645531,5.591152570589645
1154,https://cfpub.epa.gov/ecotox/taxon/17364,https://cfpub.epa.gov/ecotox/cas/52645531,3.52111470398189
1155,https://cfpub.epa.gov/ecotox/taxon/17364,https://cfpub.epa.gov/ecotox/cas/62737,2.612341782483188
1156,https://cfpub.epa.gov/ecotox/taxon/17397,https://cfpub.epa.gov/ecotox/cas/115866,2.400707173842915
1157,https://cfpub.epa.gov/ecotox/taxon/174,https://cfpub.epa.gov/ecotox/cas/108952,3.3012239987967202
1158,https://cfpub.epa.gov/ecotox/taxon/17400,https://cfpub.epa.gov/ecotox/cas/115866,2.5319466662989454
1159,https://cfpub.epa.gov/ecotox/taxon/17421,https://cfpub.epa.gov/ecotox/cas/2921882,2.4881202772753555
1160,https://cfpub.epa.gov/ecotox/taxon/17421,https://cfpub.epa.gov/ecotox/cas/52918635,3.6618737525612
1161,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/1071836,2.780764648839035
1162,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/108883,2.911006679390605
1163,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/108952,2.7972305976767564
1164,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/110543,3.1006328855495324
1165,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/111875,3.145914505106963
1166,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/118967,4.397018900954644
1167,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/121755,3.7605583937392018
1168,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/123319,5.661327499755166
1169,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/151213,5.313471182837861
1170,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/154212,2.211858437966567
1171,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/2921882,4.4635520857846185
1172,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/333415,4.004307092759515
1173,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/335671,2.4408818066760554
1174,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/49562289,1.7437259328240697
1175,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/50022,1.9106124550398365
1176,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/50248,2.208426405720672
1177,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/52315078,3.3898869070718116
1178,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/52686,3.736011460089885
1179,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/52918635,4.1790456267945295
1180,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/58082,2.2802330055217577
1181,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/66357355,3.4971246218863454
1182,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/67641,3.055746622435788
1183,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/67663,4.770535376536995
1184,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/688733,7.186809177712936
1185,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/71432,1.8927066378056656
1186,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/76051,3.2117796251606006
1187,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/82419361,2.082299551048846
1188,https://cfpub.epa.gov/ecotox/taxon/1747,https://cfpub.epa.gov/ecotox/cas/97007,5.191360715164871
1189,https://cfpub.epa.gov/ecotox/taxon/17475,https://cfpub.epa.gov/ecotox/cas/13463417,5.465566903310784
1190,https://cfpub.epa.gov/ecotox/taxon/17477,https://cfpub.epa.gov/ecotox/cas/13463417,5.739548099120084
1191,https://cfpub.epa.gov/ecotox/taxon/175,https://cfpub.epa.gov/ecotox/cas/108952,3.296628247107571
1192,https://cfpub.epa.gov/ecotox/taxon/17507,https://cfpub.epa.gov/ecotox/cas/106934,3.6063952356806035
1193,https://cfpub.epa.gov/ecotox/taxon/17507,https://cfpub.epa.gov/ecotox/cas/107062,1.915541713700366
1194,https://cfpub.epa.gov/ecotox/taxon/17507,https://cfpub.epa.gov/ecotox/cas/107131,3.353429195352195
1195,https://cfpub.epa.gov/ecotox/taxon/17507,https://cfpub.epa.gov/ecotox/cas/74839,2.975036721213041
1196,https://cfpub.epa.gov/ecotox/taxon/17507,https://cfpub.epa.gov/ecotox/cas/74908,3.7783281491400817
1197,https://cfpub.epa.gov/ecotox/taxon/17507,https://cfpub.epa.gov/ecotox/cas/75150,1.9996798755845868
1198,https://cfpub.epa.gov/ecotox/taxon/17507,https://cfpub.epa.gov/ecotox/cas/75218,2.5830113888978463
1199,https://cfpub.epa.gov/ecotox/taxon/17507,https://cfpub.epa.gov/ecotox/cas/76062,3.6437179232549397
1200,https://cfpub.epa.gov/ecotox/taxon/17522,https://cfpub.epa.gov/ecotox/cas/2921882,3.5256999925334624
1201,https://cfpub.epa.gov/ecotox/taxon/17522,https://cfpub.epa.gov/ecotox/cas/52315078,3.5806990323297927
1202,https://cfpub.epa.gov/ecotox/taxon/17551,https://cfpub.epa.gov/ecotox/cas/121755,4.5173903880976
1203,https://cfpub.epa.gov/ecotox/taxon/17551,https://cfpub.epa.gov/ecotox/cas/2921882,5.7778103471823545
1204,https://cfpub.epa.gov/ecotox/taxon/176,https://cfpub.epa.gov/ecotox/cas/108952,3.2531625533264807
1205,https://cfpub.epa.gov/ecotox/taxon/17689,https://cfpub.epa.gov/ecotox/cas/52918635,2.4241701079718236
1206,https://cfpub.epa.gov/ecotox/taxon/177,https://cfpub.epa.gov/ecotox/cas/108952,3.283125776703924
1207,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/106241,4.708904952699817
1208,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/121755,2.4635655415098596
1209,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/123353,5.73167715158097
1210,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/138863,5.756450150659518
1211,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/2921882,6.2838567024601115
1212,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/470826,5.488934080037156
1213,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/52315078,6.7668671815513415
1214,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/52645531,4.52866459967106
1215,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/52918635,6.707631243121875
1216,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/5392405,1.2884245546816013
1217,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/6753986,5.611059787691845
1218,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/7785708,1.2971076062749525
1219,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/78706,5.488933417899297
1220,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/80262,5.59361018232959
1221,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/87445,5.611059787691845
1222,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/94597,5.510727268406761
1223,https://cfpub.epa.gov/ecotox/taxon/1770,https://cfpub.epa.gov/ecotox/cas/99876,5.584635735552357
1224,https://cfpub.epa.gov/ecotox/taxon/17721,https://cfpub.epa.gov/ecotox/cas/115866,2.5561839777006767
1225,https://cfpub.epa.gov/ecotox/taxon/17721,https://cfpub.epa.gov/ecotox/cas/52315078,3.023180793575333
1226,https://cfpub.epa.gov/ecotox/taxon/17733,https://cfpub.epa.gov/ecotox/cas/2921882,5.2417033361682615
1227,https://cfpub.epa.gov/ecotox/taxon/17737,https://cfpub.epa.gov/ecotox/cas/1071836,1.9777467320973292
1228,https://cfpub.epa.gov/ecotox/taxon/17737,https://cfpub.epa.gov/ecotox/cas/2921882,4.501340646674018
1229,https://cfpub.epa.gov/ecotox/taxon/17738,https://cfpub.epa.gov/ecotox/cas/121755,0.9845733946610257
1230,https://cfpub.epa.gov/ecotox/taxon/17738,https://cfpub.epa.gov/ecotox/cas/2921882,1.18753092717419
1231,https://cfpub.epa.gov/ecotox/taxon/17738,https://cfpub.epa.gov/ecotox/cas/52645531,2.1262161414679124
1232,https://cfpub.epa.gov/ecotox/taxon/17739,https://cfpub.epa.gov/ecotox/cas/52645531,4.047084526239369
1233,https://cfpub.epa.gov/ecotox/taxon/17743,https://cfpub.epa.gov/ecotox/cas/2921882,7.588490822392918
1234,https://cfpub.epa.gov/ecotox/taxon/178,https://cfpub.epa.gov/ecotox/cas/108952,2.9733218567324378
1235,https://cfpub.epa.gov/ecotox/taxon/1780,https://cfpub.epa.gov/ecotox/cas/13463417,6.177374132351975
1236,https://cfpub.epa.gov/ecotox/taxon/1780,https://cfpub.epa.gov/ecotox/cas/535831,3.8358416860186875
1237,https://cfpub.epa.gov/ecotox/taxon/1780,https://cfpub.epa.gov/ecotox/cas/706149,1.1893907695612758
1238,https://cfpub.epa.gov/ecotox/taxon/1783,https://cfpub.epa.gov/ecotox/cas/108883,2.6316466629584196
1239,https://cfpub.epa.gov/ecotox/taxon/1783,https://cfpub.epa.gov/ecotox/cas/110543,2.070245960204918
1240,https://cfpub.epa.gov/ecotox/taxon/1783,https://cfpub.epa.gov/ecotox/cas/121755,5.404618050732164
1241,https://cfpub.epa.gov/ecotox/taxon/1784,https://cfpub.epa.gov/ecotox/cas/108952,2.4645376955452187
1242,https://cfpub.epa.gov/ecotox/taxon/1784,https://cfpub.epa.gov/ecotox/cas/52315078,6.444939261858142
1243,https://cfpub.epa.gov/ecotox/taxon/17854,https://cfpub.epa.gov/ecotox/cas/84742,3.1220628922675044
1244,https://cfpub.epa.gov/ecotox/taxon/1787,https://cfpub.epa.gov/ecotox/cas/543908,4.888235673270567
1245,https://cfpub.epa.gov/ecotox/taxon/1787,https://cfpub.epa.gov/ecotox/cas/62737,4.728474246306674
1246,https://cfpub.epa.gov/ecotox/taxon/17879,https://cfpub.epa.gov/ecotox/cas/2921882,6.85253725180373
1247,https://cfpub.epa.gov/ecotox/taxon/17879,https://cfpub.epa.gov/ecotox/cas/52315078,7.265943012159054
1248,https://cfpub.epa.gov/ecotox/taxon/179,https://cfpub.epa.gov/ecotox/cas/108952,2.694568255779609
1249,https://cfpub.epa.gov/ecotox/taxon/17907,https://cfpub.epa.gov/ecotox/cas/129000,6.615322954918381
1250,https://cfpub.epa.gov/ecotox/taxon/17907,https://cfpub.epa.gov/ecotox/cas/206440,6.0725229245547405
1251,https://cfpub.epa.gov/ecotox/taxon/17924,https://cfpub.epa.gov/ecotox/cas/206440,5.50411532492954
1252,https://cfpub.epa.gov/ecotox/taxon/1793,https://cfpub.epa.gov/ecotox/cas/106934,3.5029961769284133
1253,https://cfpub.epa.gov/ecotox/taxon/1793,https://cfpub.epa.gov/ecotox/cas/206440,6.714454427920395
1254,https://cfpub.epa.gov/ecotox/taxon/17948,https://cfpub.epa.gov/ecotox/cas/2921882,6.092484223512882
1255,https://cfpub.epa.gov/ecotox/taxon/180,https://cfpub.epa.gov/ecotox/cas/108952,2.593110615020832
1256,https://cfpub.epa.gov/ecotox/taxon/1810,https://cfpub.epa.gov/ecotox/cas/50293,5.202933426301544
1257,https://cfpub.epa.gov/ecotox/taxon/18151,https://cfpub.epa.gov/ecotox/cas/74839,2.6404213420431613
1258,https://cfpub.epa.gov/ecotox/taxon/18151,https://cfpub.epa.gov/ecotox/cas/75150,1.533651698223127
1259,https://cfpub.epa.gov/ecotox/taxon/18152,https://cfpub.epa.gov/ecotox/cas/74839,2.68505807202854
1260,https://cfpub.epa.gov/ecotox/taxon/18152,https://cfpub.epa.gov/ecotox/cas/75150,1.9666796154816615
1261,https://cfpub.epa.gov/ecotox/taxon/18155,https://cfpub.epa.gov/ecotox/cas/106934,2.193221701648752
1262,https://cfpub.epa.gov/ecotox/taxon/18155,https://cfpub.epa.gov/ecotox/cas/107062,1.0985488704342616
1263,https://cfpub.epa.gov/ecotox/taxon/18155,https://cfpub.epa.gov/ecotox/cas/74839,2.4165573011914794
1264,https://cfpub.epa.gov/ecotox/taxon/18155,https://cfpub.epa.gov/ecotox/cas/75150,3.0416443771281227
1265,https://cfpub.epa.gov/ecotox/taxon/18155,https://cfpub.epa.gov/ecotox/cas/75218,3.1523475354171855
1266,https://cfpub.epa.gov/ecotox/taxon/182,https://cfpub.epa.gov/ecotox/cas/108952,2.7558379125185315
1267,https://cfpub.epa.gov/ecotox/taxon/18239,https://cfpub.epa.gov/ecotox/cas/52315078,4.15572753237146
1268,https://cfpub.epa.gov/ecotox/taxon/18239,https://cfpub.epa.gov/ecotox/cas/52918635,4.381047142985506
1269,https://cfpub.epa.gov/ecotox/taxon/183,https://cfpub.epa.gov/ecotox/cas/108952,2.6722918610684565
1270,https://cfpub.epa.gov/ecotox/taxon/18314,https://cfpub.epa.gov/ecotox/cas/2921882,3.9406733405042806
1271,https://cfpub.epa.gov/ecotox/taxon/18314,https://cfpub.epa.gov/ecotox/cas/52315078,2.292815158559355
1272,https://cfpub.epa.gov/ecotox/taxon/18335,https://cfpub.epa.gov/ecotox/cas/121755,4.176138722216795
1273,https://cfpub.epa.gov/ecotox/taxon/18335,https://cfpub.epa.gov/ecotox/cas/52645531,3.1378342305426075
1274,https://cfpub.epa.gov/ecotox/taxon/18336,https://cfpub.epa.gov/ecotox/cas/52645531,2.798760881091391
1275,https://cfpub.epa.gov/ecotox/taxon/18337,https://cfpub.epa.gov/ecotox/cas/52645531,7.335880065486339
1276,https://cfpub.epa.gov/ecotox/taxon/18338,https://cfpub.epa.gov/ecotox/cas/52645531,7.445024534911407
